direction,take_profit,stop_loss,open,high,low,close,weight,result
1,0.25621,-0.421755,1.37779,1.59171,1.22956,1.00437,2,0.25621
-1,0.336727,-0.944736,-1.38849,-1.67364,-1.05993,-0.865158,-2,-0.944736
-1,0.55486,-0.169139,-0.51329,0.911518,0.383819,1.30234,-2,-0.169139
1,0.410302,-0.326022,0.301947,1.13667,1.26191,1.55973,2,0.410302
-1,0.353934,-0.729216,-1.37752,-1.35092,-1.32909,-1.89799,-2,-0.729216
1,0.752603,-0.596362,1.58457,0.986546,1.09515,0.42553,2,0.752603
1,0.514501,-0.350451,0.377681,1.74484,1.44885,1.72207,2,0.514501
1,0.393354,-0.371135,-1.4712,-1.28943,-0.914927,-1.34936,-2,0.393354
1,0.849392,-0.550812,-0.426735,-1.18266,0.00679245,-0.517002,2,0.849392
-1,0.55666,-0.632065,-0.39554,-0.934301,-1.87989,-1.98052,-2,-0.632065
1,0.620847,-0.224414,1.95071,1.15144,1.15404,0.918493,2,0.620847
1,0.868376,-0.458863,1.21717,0.658098,-0.928404,-1.70411,2,0.868376
1,0.626873,-0.494135,0.361129,0.774921,-0.456572,1.15825,2,0.626873
-1,0.53507,-0.320047,-0.861271,-0.356282,-0.887274,0.0762754,-2,-0.320047
-1,0.628857,-0.262947,-1.43345,-1.35058,-1.77735,-1.07771,-2,-0.262947
1,0.0246572,-0.955076,0.39476,1.60531,0.567069,-1.57677,2,0.0246572
1,0.0123457,-0.689084,-0.0983922,-0.474298,-0.160545,-0.216282,-2,0.0123457
1,0.162767,-0.446295,-0.774547,-0.884642,-1.47906,-1.65748,-2,0.162767
1,0.110754,-0.666285,-1.11162,-0.988182,0.171687,-0.377233,2,0.110754
-1,0.583719,-0.187264,-0.424186,-0.757908,-0.492657,-0.147939,2,-0.187264
-1,0.923418,-0.111518,-1.37614,-1.19849,-1.03233,-1.04519,-2,-0.111518
-1,0.958785,-0.0402097,0.552465,0.886581,1.40309,1.04843,2,-0.0402097
1,0.0460025,-0.966409,-1.02958,-1.82865,-1.8276,-1.48257,-2,0.0460025
-1,0.619571,-0.089654,-0.302004,-1.63916,-0.891725,-0.997669,-2,-0.089654
-1,0.559982,-0.11677,-1.85676,-1.51088,-1.25024,-1.21534,-2,-0.11677
1,0.0338168,-0.233701,1.14741,1.92719,1.37854,1.79861,2,0.0338168
1,0.0906925,-0.703108,1.29371,0.425767,0.937284,0.332887,2,0.0906925
-1,0.820003,-0.230641,-1.09196,-0.950991,-1.04924,-0.306034,2,-0.230641
-1,0.273582,-0.205529,-1.87841,-1.75384,-1.45863,-1.22825,-2,-0.205529
-1,0.265875,-0.143724,1.57249,1.98084,1.57527,0.684402,2,-0.143724
1,0.207386,-0.342454,-0.83194,-0.996853,-0.856987,-0.929186,-2,0.207386
-1,0.862371,-0.170085,-1.17227,1.82419,-0.53263,1.81293,1,-0.170085
-1,0.216665,-0.103751,1.77036,1.05119,1.73819,1.14597,2,-0.103751
-1,0.465504,-0.207194,0.0282782,0.101231,0.52306,0.0825213,-2,-0.207194
1,0.273582,-0.205529,-1.87841,-1.75384,-1.45863,-1.22825,-2,0.273582
1,0.125955,-0.602554,0.396479,0.461266,0.368163,0.952202,-2,0.125955
1,0.0191901,-0.570333,0.739109,0.48502,0.698151,1.7697,2,0.0191901
-1,0.0177746,-0.989733,-0.518618,-1.31229,-0.700509,-0.861335,-2,-0.989733
-1,0.0275711,-0.473152,0.877693,1.26228,0.799728,1.00201,-2,-0.473152
-1,0.0191901,-0.570333,0.739109,0.48502,0.698151,1.7697,2,-0.570333
-1,0.0525347,-0.0442877,-1.0701,-0.817416,-1.23631,-1.19827,-2,-0.0442877
1,0.902141,-0.104788,0.384014,0.477108,0.550307,0.0625387,2,0.902141
1,0.0525347,-0.0442877,-1.0701,-0.817416,-1.23631,-1.19827,-2,0.0525347
-1,0.128893,-0.894546,-0.879374,-1.27058,-0.713593,-1.13056,-2,-0.894546
1,0.180027,-0.141,1.18384,1.34225,1.53645,0.860167,2,0.180027
-1,0.153685,-0.409449,1.91551,1.6487,-0.626566,-0.746985,2,-0.409449
-1,0.0338168,-0.233701,1.14741,1.92719,1.37854,1.79861,2,-0.233701
1,0.833312,-0.133564,0.564586,0.98597,0.914464,0.309891,-2,0.833312
1,0.958785,-0.0402097,0.552465,0.886581,1.40309,1.04843,2,0.958785
-1,0.0460025,-0.966409,-1.02958,-1.82865,-1.8276,-1.48257,-2,-0.966409
-1,0.180027,-0.141,1.18384,1.34225,1.53645,0.860167,2,-0.141
-1,0.0123457,-0.689084,-0.0983922,-0.474298,-0.160545,-0.216282,-2,-0.689084
1,0.216665,-0.103751,1.77036,1.05119,1.73819,1.14597,2,0.216665
1,0.752522,-0.176438,-0.853168,-0.885438,-0.992776,-0.753763,2,0.752522
-1,0.0906925,-0.703108,1.29371,0.425767,0.937284,0.332887,2,-0.703108
-1,0.125955,-0.602554,0.396479,0.461266,0.368163,0.952202,-2,-0.602554
-1,0.0894942,-0.747574,0.0223074,-0.126579,0.392826,0.20021,2,-0.747574
-1,0.381605,-0.0358569,-1.63839,-1.79164,-1.22644,-1.1061,-2,-0.0358569
-1,0.461139,-0.0927911,-1.00012,-1.04731,-0.950482,-0.532681,-2,-0.0927911
1,0.19287,-0.74806,-0.911068,-0.901601,-0.787635,-0.219113,-2,0.19287
1,0.0894942,-0.747574,0.0223074,-0.126579,0.392826,0.20021,2,0.0894942
1,0.22817,-0.492064,0.574495,1.24741,0.584735,0.313931,2,0.22817
-1,0.0548067,-0.253749,0.549597,1.14147,1.49029,0.378716,1,-0.253749
-1,0.0631813,-0.200613,0.666867,1.04597,0.765411,0.480697,-2,-0.200613
1,0.895839,-0.0947156,0.454801,0.412605,1.51036,1.14053,1,0.895839
1,0.0653335,-0.483144,-0.314615,-0.441112,0.289811,-0.356375,-2,0.0653335
-1,0.11568,-0.0371471,1.70663,1.38735,1.57775,1.12191,2,-0.0371471
-1,0.341158,-0.0133537,0.998441,0.736242,0.542205,0.84222,2,-0.0133537
-1,0.972467,-0.182936,-0.801787,-1.39078,-0.995276,-1.46694,-2,-0.182936
1,0.194984,-0.807349,-1.13552,-1.19259,-1.47715,-1.48755,-2,0.194984
-1,0.243543,-0.164718,-1.01754,-0.943031,-0.821883,-0.566664,2,-0.164718
1,0.11568,-0.0371471,1.70663,1.38735,1.57775,1.12191,2,0.11568
-1,0.606731,-0.190357,-1.52493,-1.61301,-1.21549,-1.14281,-2,-0.190357
1,0.139153,-0.597809,-0.601152,-0.705638,-0.0758464,-0.224756,2,0.139153
1,0.0348533,-0.43236,1.75067,1.92292,1.78568,1.87411,2,0.0348533
1,0.110671,-0.568076,-1.36985,-1.27493,-0.35154,-0.78089,2,0.110671
1,0.0631813,-0.200613,0.666867,1.04597,0.765411,0.480697,-2,0.0631813
-1,0.410076,-0.187057,-1.35268,0.0742654,-0.729128,0.0672979,-2,-0.187057
1,0.0887799,-0.750992,1.91785,1.51078,1.78824,1.85111,2,0.0887799
1,0.0548067,-0.253749,0.549597,1.14147,1.49029,0.378716,1,0.0548067
1,0.0714437,-0.47304,1.21475,0.806687,0.744288,-0.372583,-2,0.0714437
1,0.135473,-0.558265,-0.620242,0.656995,-0.605594,1.15235,2,0.135473
1,0.249968,-0.472524,1.04827,0.488049,0.64837,-0.08245,-2,0.249968
-1,0.0362787,-0.43066,1.83476,1.57215,1.73173,1.41835,2,-0.43066
-1,0.0395845,-0.0350462,1.89912,1.67924,1.84714,1.63877,2,-0.0350462
1,0.0395845,-0.0350462,1.89912,1.67924,1.84714,1.63877,2,0.0395845
-1,0.0746313,-0.269548,0.276845,0.191916,0.176505,-1.21679,2,-0.269548
1,0.341158,-0.0133537,0.998441,0.736242,0.542205,0.84222,2,0.341158
-1,0.0781354,-0.382869,1.20898,0.46089,0.741887,0.0854842,2,-0.382869
-1,0.0348533,-0.43236,1.75067,1.92292,1.78568,1.87411,2,-0.43236
-1,0.0946944,-0.660649,-0.364181,0.387733,1.32264,-0.0593007,2,-0.660649
-1,0.114815,-0.220455,-1.39219,0.264935,-1.18837,0.888775,-2,-0.220455
-1,0.0714437,-0.47304,1.21475,0.806687,0.744288,-0.372583,-2,-0.47304
1,0.747716,-0.108813,-1.68882,-1.95059,-0.960422,-0.657104,-2,0.747716
-1,0.0887817,-0.704978,1.02121,1.17021,0.768123,1.07684,2,-0.704978
-1,0.0887799,-0.750992,1.91785,1.51078,1.78824,1.85111,2,-0.750992
1,0.422709,-0.166577,-0.335799,-0.774516,-0.855375,-0.965881,-2,0.422709
-1,0.0491063,-0.513298,-0.400847,-0.798029,-1.52878,-1.40143,2,-0.513298
-1,0.136225,-0.412041,0.825661,1.06187,0.885569,1.09283,2,-0.412041
-1,0.135473,-0.558265,-0.620242,0.656995,-0.605594,1.15235,2,-0.558265
-1,0.110671,-0.568076,-1.36985,-1.27493,-0.35154,-0.78089,2,-0.568076
-1,0.0653335,-0.483144,-0.314615,-0.441112,0.289811,-0.356375,-2,-0.483144
-1,0.155378,-0.857696,0.43076,0.277018,0.15705,0.491406,-2,-0.857696
-1,0.171966,-0.874623,-0.71362,-0.291117,0.246738,0.547863,-2,-0.874623
-1,0.251756,-0.414183,-0.615291,-1.06913,-0.832757,-0.79167,2,-0.414183
1,0.438919,-0.314043,0.475633,-0.10467,0.681234,-0.00658864,-2,0.438919
1,0.0746313,-0.269548,0.276845,0.191916,0.176505,-1.21679,2,0.0746313
-1,0.272732,-0.529703,1.00285,-0.27928,0.168642,-0.694211,2,-0.529703
1,0.947529,-0.282451,0.915347,0.626307,-0.857541,-0.689801,-2,0.947529
1,0.450085,-0.229963,-1.02516,-1.11893,-1.04538,-0.465564,-2,0.450085
1,0.381605,-0.0358569,-1.63839,-1.79164,-1.22644,-1.1061,-2,0.381605
1,0.461139,-0.0927911,-1.00012,-1.04731,-0.950482,-0.532681,-2,0.461139
1,0.243543,-0.164718,-1.01754,-0.943031,-0.821883,-0.566664,2,0.243543
-1,0.264849,-0.909215,-1.81222,-1.79153,-1.76323,-1.63953,-2,-0.909215
-1,0.258235,-0.371823,-1.33653,0.250078,-1.27141,0.972292,-2,-0.371823
-1,0.48526,-0.107684,-0.358727,1.12906,0.429718,1.62452,2,-0.107684
-1,0.2376,-0.598511,-0.395558,-0.3284,-0.0416418,-0.546419,2,-0.598511
1,0.410076,-0.187057,-1.35268,0.0742654,-0.729128,0.0672979,-2,0.410076
-1,0.629657,-0.504331,0.776457,-0.806422,-0.995648,-0.134602,-2,-0.504331
-1,0.471357,-0.253267,-0.689667,-0.715936,-0.394093,-0.501294,2,-0.253267
-1,0.222421,-0.979321,0.20146,0.518973,-1.32668,0.839396,2,-0.979321
1,0.862371,-0.170085,-1.17227,1.82419,-0.53263,1.81293,1,0.862371
-1,0.303775,-0.850673,0.771311,1.35119,0.965299,0.541114,1,-0.850673
1,0.465504,-0.207194,0.0282782,0.101231,0.52306,0.0825213,-2,0.465504
-1,0.669394,-0.562502,-0.369069,-1.03369,-1.55381,-1.53502,2,-0.562502
-1,0.362931,-0.410785,-1.08205,-1.01394,-0.787419,-1.01308,2,-0.410785
1,0.619571,-0.089654,-0.302004,-1.63916,-0.891725,-0.997669,-2,0.619571
-1,0.208834,-0.376605,-1.26771,-1.36708,-1.24106,-1.21789,-2,-0.376605
-1,0.194984,-0.807349,-1.13552,-1.19259,-1.47715,-1.48755,-2,-0.807349
-1,0.110754,-0.666285,-1.11162,-0.988182,0.171687,-0.377233,2,-0.666285
1,0.936276,-0.480432,1.18048,1.47142,0.899716,1.63554,-2,0.936276
1,0.265875,-0.143724,1.57249,1.98084,1.57527,0.684402,2,0.265875
-1,0.425769,-0.937683,1.1878,1.15152,1.39397,0.736095,-2,-0.937683
-1,0.410302,-0.326022,0.301947,1.13667,1.26191,1.55973,2,-0.326022
1,0.252759,-0.295154,-0.290445,0.0853817,0.750693,1.38353,2,0.252759
-1,0.219408,-0.933398,-0.131,0.804557,1.16444,1.96968,2,-0.933398
1,0.559982,-0.11677,-1.85676,-1.51088,-1.25024,-1.21534,-2,0.559982
-1,0.628889,-0.565633,1.29862,1.66757,1.42361,1.54632,2,-0.565633
1,0.631885,-0.424525,1.04012,0.685703,0.732794,0.491703,2,0.631885
-1,0.414341,-0.21467,-1.51707,-1.02425,-0.680089,-0.733106,-2,-0.21467
1,0.81141,-0.453505,1.29481,1.51621,1.29381,1.36828,2,0.81141
1,0.195652,-0.453442,1.51995,1.26596,1.64041,1.28442,2,0.195652
1,0.933545,-0.258263,0.852032,1.57156,1.18757,1.50947,2,0.933545
1,0.621124,-0.371669,-1.00855,0.162797,-1.60706,-1.69851,2,0.621124
1,0.26317,-0.360185,-1.19273,-1.00281,-1.00281,-1.0673,-2,0.26317
1,0.362931,-0.410785,-1.08205,-1.01394,-0.787419,-1.01308,2,0.362931
-1,0.252759,-0.295154,-0.290445,0.0853817,0.750693,1.38353,2,-0.295154
1,0.506532,-0.327694,-1.60316,-1.83463,-1.31838,-1.26035,-2,0.506532
1,0.490833,-0.285684,-0.247494,-0.149876,0.492338,0.564505,2,0.490833
1,0.406529,-0.35808,1.54329,0.92507,0.412619,0.0170211,2,0.406529
-1,0.309771,-0.59539,0.471621,-1.06417,-0.940302,-1.58718,2,-0.59539
1,0.701815,-0.115323,-1.49339,-1.52145,-1.53578,-1.39941,-2,0.701815
1,0.955008,-0.206967,-1.38435,-1.18379,-1.1777,-1.34942,-1,0.955008
1,0.869975,-0.351354,1.60855,1.46056,1.81902,1.36913,2,0.869975
1,0.688319,-0.230287,-1.09801,-0.990481,-0.505942,-0.987622,1,0.688319
-1,0.534226,-0.834233,0.515621,-0.0986184,-0.596172,-0.973545,-2,-0.834233
-1,0.481364,-0.302726,0.991631,0.905385,0.871667,0.481524,-2,-0.302726
-1,0.481519,-0.406185,-1.80781,-1.77617,-1.39144,-1.30308,-2,-0.406185
1,0.511905,-0.287615,1.00769,-0.711946,-1.44015,-1.48339,2,0.511905
1,0.606731,-0.190357,-1.52493,-1.61301,-1.21549,-1.14281,-2,0.606731
-1,0.209357,-0.699278,-0.856596,-0.824565,-0.684623,-0.898418,2,-0.699278
-1,0.518193,-0.824382,-0.173869,0.680315,0.111125,0.948101,-2,-0.824382
-1,0.383735,-0.758952,-1.79232,-1.69279,-1.63381,-1.42296,-2,-0.758952
1,0.918596,-0.509046,1.3474,1.34799,0.911923,0.888294,-2,0.918596
-1,0.675916,-0.573813,-1.86251,-2.0149,-1.94802,-1.58839,-2,-0.573813
1,0.173099,-0.495675,-0.219652,-0.348776,-1.70783,-1.86911,2,0.173099
-1,0.51313,-0.814506,-0.68092,0.58104,-0.522632,1.25502,2,-0.814506
1,0.885746,-0.484437,0.815613,0.198883,0.594254,0.799615,-2,0.885746
1,0.539122,-0.51027,-1.07541,-1.07698,-0.626662,-0.65502,-2,0.539122
1,0.687251,-0.169158,-1.78939,-1.55559,-1.52086,-1.47374,-1,0.687251
-1,0.456947,-0.558827,1.20412,1.77868,1.47353,1.8176,2,-0.558827
-1,0.371856,-0.731515,-0.980478,-0.702113,-0.748199,-0.660093,2,-0.731515
-1,0.423982,-0.809442,-0.00643174,-0.226229,0.290818,0.487983,-2,-0.809442
1,0.621663,-0.325753,-0.589334,-1.15886,-0.868766,-1.25542,-2,0.621663
1,0.972467,-0.182936,-0.801787,-1.39078,-0.995276,-1.46694,-2,0.972467
-1,0.580802,-0.553169,-0.198682,0.345764,0.533062,0.575357,1,-0.553169
1,0.636577,-0.397851,-0.719932,-1.01535,-0.373825,-0.388223,2,0.636577
1,0.382599,-0.709354,-0.221842,-0.566915,-0.425531,-0.346332,1,0.382599
-1,0.381263,-0.763006,0.750658,1.64995,-0.031556,0.584207,-2,-0.763006
-1,0.383821,-0.16502,-1.83538,-1.84188,-1.51207,-1.09234,-2,-0.16502
-1,0.365016,-0.478744,0.942687,0.270048,1.10846,0.760926,-2,-0.478744
1,0.923418,-0.111518,-1.37614,-1.19849,-1.03233,-1.04519,-2,0.923418
-1,0.270864,-0.320175,-0.951404,-0.713271,-0.673805,-1.0597,-2,-0.320175
-1,0.539122,-0.51027,-1.07541,-1.07698,-0.626662,-0.65502,-2,-0.51027
-1,0.139153,-0.597809,-0.601152,-0.705638,-0.0758464,-0.224756,2,-0.597809
-1,0.552013,-0.581646,0.0439601,1.45731,0.62519,1.69112,-2,-0.581646
1,0.352651,-0.238843,-0.608198,-1.30052,-1.11262,-1.19696,2,0.352651
-1,0.623977,-0.682612,-0.805711,-0.65312,-0.272859,-0.581287,2,-0.682612
1,0.589758,-0.21504,-0.40038,-0.71657,-0.620984,0.181998,-2,0.589758
-1,0.573558,-0.706483,1.302,1.2406,1.31038,0.874322,2,-0.706483
-1,0.407333,-0.689663,-1.52525,-1.62846,-1.35916,-1.27925,-2,-0.689663
1,0.114815,-0.220455,-1.39219,0.264935,-1.18837,0.888775,-2,0.114815
1,0.700155,-0.550794,-0.562538,-0.851705,0.185719,0.307125,-2,0.700155
-1,0.265709,-0.755107,-1.29525,-1.39401,-1.21145,-1.31144,1,-0.755107
1,0.118931,-0.608312,0.403778,0.222105,1.33474,0.195653,2,0.118931
1,0.969449,-0.635264,-1.0339,-1.18179,-1.6298,-1.84207,2,0.969449
-1,0.683291,-0.219056,-0.0612268,-0.819506,-0.282465,-0.748262,2,-0.219056
1,0.552013,-0.581646,0.0439601,1.45731,0.62519,1.69112,-2,0.552013
-1,0.0246572,-0.955076,0.39476,1.60531,0.567069,-1.57677,2,-0.955076
1,0.601647,-0.360747,-0.924505,-0.891619,-0.38014,-0.729618,2,0.601647
1,0.7824,-0.723959,1.93569,0.9887,1.74471,1.16014,2,0.7824
-1,0.636967,-0.384168,-0.331288,-1.57802,-1.06506,-0.68028,-2,-0.384168
-1,0.317874,-0.781935,-0.0677298,-0.896751,-0.246652,-0.710495,2,-0.781935
-1,0.659961,-0.540833,-1.53203,-1.17719,-1.30273,-0.955404,-2,-0.540833
-1,0.297831,-0.862732,-1.51108,-1.70562,-0.847747,-0.972283,-2,-0.862732
1,0.0362787,-0.43066,1.83476,1.57215,1.73173,1.41835,2,0.0362787
1,0.0781354,-0.382869,1.20898,0.46089,0.741887,0.0854842,2,0.0781354
1,0.724687,-0.346832,1.72414,0.746838,-0.70822,0.890333,2,0.724687
1,0.876194,-0.359319,0.331144,1.21652,1.37599,1.06804,-2,0.876194
1,0.35445,-0.317138,1.63124,1.51242,1.344,1.09147,2,0.35445
-1,0.316917,-0.584439,-1.3446,-1.69139,-1.6638,-1.29375,2,-0.584439
1,0.86536,-0.667473,1.56851,1.08445,1.11909,0.540846,2,0.86536
-1,0.316303,-0.69272,1.6071,1.48148,1.59078,1.46505,2,-0.69272
-1,0.22817,-0.492064,0.574495,1.24741,0.584735,0.313931,2,-0.492064
-1,0.348698,-0.309573,-1.25222,-1.26532,-1.29283,-1.30328,-2,-0.309573
1,0.502599,-0.351189,0.565519,0.177731,0.0284268,0.58324,-2,0.502599
1,0.99855,-0.398305,0.162608,-0.598447,-0.34193,-0.832748,2,0.99855
-1,0.36827,-0.699529,-0.555439,-0.497917,-0.281322,-0.357789,-2,-0.699529
1,0.153685,-0.409449,1.91551,1.6487,-0.626566,-0.746985,2,0.153685
1,0.811099,-0.334172,1.27828,1.24427,1.27225,1.13321,2,0.811099
1,0.270864,-0.320175,-0.951404,-0.713271,-0.673805,-1.0597,-2,0.270864
-1,0.329743,-0.40084,1.61517,0.955779,1.03859,0.464072,2,-0.40084
1,0.348698,-0.309573,-1.25222,-1.26532,-1.29283,-1.30328,-2,0.348698
-1,0.258132,-0.935662,-0.995596,0.100523,-1.17707,1.19088,-2,-0.935662
-1,0.262765,-0.516724,0.909708,0.834818,1.20563,1.02194,-2,-0.516724
-1,0.300186,-0.610625,1.52944,1.40776,1.29937,1.32302,2,-0.610625
1,0.820003,-0.230641,-1.09196,-0.950991,-1.04924,-0.306034,2,0.820003
-1,0.162767,-0.446295,-0.774547,-0.884642,-1.47906,-1.65748,-2,-0.446295
-1,0.367981,-0.319735,-1.50081,-1.31657,-1.3836,-1.39395,-2,-0.319735
1,0.521535,-0.387555,-0.993716,-1.47836,-1.80886,-1.82238,-2,0.521535
-1,0.323885,-0.334584,-1.24944,-1.12542,-0.319513,-0.64397,2,-0.334584
-1,0.19287,-0.74806,-0.911068,-0.901601,-0.787635,-0.219113,-2,-0.74806
1,0.547778,-0.485062,0.359144,1.16598,0.511626,1.36001,2,0.547778
-1,0.47821,-0.87213,0.991218,1.21226,1.19475,1.08855,-2,-0.87213
-1,0.496294,-0.155349,-0.991283,-1.08319,-1.38242,-1.35517,-2,-0.155349
1,0.323885,-0.334584,-1.24944,-1.12542,-0.319513,-0.64397,2,0.323885
1,0.935871,-0.311456,0.474528,0.0263676,-0.681315,-0.980268,2,0.935871
1,0.592138,-0.490872,-1.05983,-1.0407,-0.797104,-1.11712,2,0.592138
-1,0.207386,-0.342454,-0.83194,-0.996853,-0.856987,-0.929186,-2,-0.342454
1,0.258235,-0.371823,-1.33653,0.250078,-1.27141,0.972292,-2,0.258235
1,0.127228,-0.472038,1.18567,0.990713,1.27438,1.03733,2,0.127228
-1,0.249968,-0.472524,1.04827,0.488049,0.64837,-0.08245,-2,-0.472524
-1,0.444013,-0.681614,-1.18979,-0.580743,-0.851367,0.499155,2,-0.681614
1,0.365016,-0.478744,0.942687,0.270048,1.10846,0.760926,-2,0.365016
-1,0.406529,-0.35808,1.54329,0.92507,0.412619,0.0170211,2,-0.35808
1,0.39187,-0.33477,-1.45665,-0.953527,-1.09248,-0.2925,-2,0.39187
1,0.398491,-0.370603,-0.619539,-1.42271,-0.54117,0.480237,-2,0.398491
-1,0.649212,-0.775685,0.831567,1.01759,0.995421,1.2126,-2,-0.775685
-1,0.328736,-0.92992,0.918353,1.10896,1.42159,0.84617,2,-0.92992
-1,0.352651,-0.238843,-0.608198,-1.30052,-1.11262,-1.19696,2,-0.238843
1,0.367981,-0.319735,-1.50081,-1.31657,-1.3836,-1.39395,-2,0.367981
1,0.802175,-0.341198,1.38238,1.55122,1.45793,1.615,2,0.802175
1,0.506994,-0.343681,1.23015,1.14274,1.151,1.33974,-2,0.506994
1,0.978811,-0.485133,-1.03418,-1.30997,-1.00708,-1.41293,-2,0.978811
-1,0.545029,-0.580446,-1.64819,-1.80779,-1.68764,-1.65755,-2,-0.580446
-1,0.640783,-0.725003,-0.425475,-0.703218,-0.651348,-0.635378,-2,-0.725003
-1,0.408201,-0.65034,0.616299,1.94525,1.98144,1.44953,2,-0.65034
1,0.956033,-0.520253,0.567256,0.109592,0.106004,0.223059,2,0.956033
-1,0.529333,-0.896199,-1.41898,-1.56913,-1.40917,-0.629646,2,-0.896199
-1,0.588999,-0.0551563,0.351697,-0.00335129,0.269616,0.0866753,2,-0.0551563
1,0.583719,-0.187264,-0.424186,-0.757908,-0.492657,-0.147939,2,0.583719
-1,0.532615,-0.58221,0.687159,0.343652,0.839573,0.694227,2,-0.58221
1,0.681738,-0.47282,-1.06756,-1.2511,-1.12933,-1.02951,-2,0.681738
-1,0.36342,-0.430172,0.217261,-0.909032,-0.892534,-0.526782,-2,-0.430172
-1,0.626241,-0.427515,1.62994,1.08129,1.58685,1.04791,2,-0.427515
-1,0.392343,-0.934031,-0.558076,-0.116039,0.0580384,0.0915564,2,-0.934031
-1,0.615873,-0.336839,-0.229692,-0.415974,-0.0328938,0.134118,2,-0.336839
-1,0.539704,-0.58046,-1.28058,-1.75584,-1.52924,-1.48738,-1,-0.58046
1,0.562508,-0.659713,0.68091,1.07005,0.280163,-0.241569,2,0.562508
1,0.45313,-0.554832,1.65632,1.12335,1.3577,1.33992,2,0.45313
-1,0.35445,-0.317138,1.63124,1.51242,1.344,1.09147,2,-0.317138
1,0.88069,-0.587455,-1.65224,-1.81577,-1.34126,-1.10637,-1,0.88069
1,0.532014,-0.458173,-0.473002,0.352168,0.851199,1.41574,2,0.532014
1,0.971359,-0.643421,1.82792,1.19288,1.39355,0.901601,2,0.971359
1,0.623977,-0.682612,-0.805711,-0.65312,-0.272859,-0.581287,2,0.623977
-1,0.651444,-0.253987,0.0743903,-0.563735,-0.465819,-1.30083,2,-0.253987
-1,0.670239,-0.271468,1.07775,0.207425,0.914141,0.643271,2,-0.271468
-1,0.505546,-0.917898,1.39073,1.29712,1.13465,1.25419,2,-0.917898
-1,0.275859,-0.924871,0.962299,0.87557,1.47753,0.86968,2,-0.924871
-1,0.540492,-0.701773,-1.44493,-0.953389,-1.085,-0.331189,-2,-0.701773
-1,0.632789,-0.816768,-0.848895,-0.691759,-0.378929,-0.308311,2,-0.816768
-1,0.248293,-0.581981,-1.18944,-1.3121,-1.63339,-1.64204,-2,-0.581981
1,0.105037,-0.745426,0.54484,0.443639,1.16977,0.552964,2,0.105037
1,0.559548,-0.433634,-0.652633,-1.66887,-0.823514,-0.730975,2,0.559548
-1,0.69699,-0.874261,1.02892,0.671351,1.58058,0.994371,2,-0.874261
-1,0.708249,-0.79753,0.894295,0.280597,0.730339,0.635434,2,-0.79753
1,0.55666,-0.632065,-0.39554,-0.934301,-1.87989,-1.98052,-2,0.55666
1,0.599827,-0.439716,0.623246,1.02541,0.414378,1.60688,-2,0.599827
1,0.251756,-0.414183,-0.615291,-1.06913,-0.832757,-0.79167,2,0.251756
-1,0.434022,-0.55103,-1.85881,-1.80647,-1.20682,-0.862804,-2,-0.55103
1,0.726731,-0.442296,0.124959,-0.807718,-0.132806,-0.728071,-2,0.726731
1,0.716835,-0.428134,-1.13496,0.0119789,-1.28926,0.269149,-2,0.716835
-1,0.396027,-0.915901,-1.33406,-1.30271,-1.79966,-1.43169,1,-0.915901
1,0.716201,-0.673387,0.606993,0.110497,-0.00274817,0.0555463,-2,0.716201
1,0.368354,-0.569701,0.175067,-0.31936,-0.85988,-1.08895,1,0.368354
-1,0.546481,-0.274695,-1.29995,-1.2021,-1.11872,-0.782539,2,-0.274695
1,0.753295,-0.327195,0.145961,-0.270704,0.457577,0.430302,-2,0.753295
1,0.286656,-0.326732,-1.37211,-0.979838,-0.917476,-0.796726,-2,0.286656
-1,0.286656,-0.326732,-1.37211,-0.979838,-0.917476,-0.796726,-2,-0.326732
1,0.264722,-0.555975,0.054301,-0.319576,-1.86112,0.220684,-2,0.264722
1,0.615187,-0.439637,-1.62375,-1.5712,-1.58413,-1.41359,-2,0.615187
1,0.500152,-0.401533,-1.6252,-1.49131,-1.85392,-1.91712,2,0.500152
-1,0.436182,-0.503363,-1.23122,-1.18181,-2.02759,-1.77674,-2,-0.503363
1,0.861192,-0.752222,-0.742629,-0.20185,-0.0116071,-0.107081,-2,0.861192
1,0.904038,-0.453091,0.760995,0.144116,0.30374,-0.142629,1,0.904038
-1,0.438919,-0.314043,0.475633,-0.10467,0.681234,-0.00658864,-2,-0.314043
-1,0.530745,-0.876026,-1.62489,-1.81176,-1.92091,-1.74274,2,-0.876026
-1,0.33141,-0.833917,-1.48537,-1.41959,-1.07509,-1.00548,-2,-0.833917
-1,0.429037,-0.901903,1.4109,1.04777,0.534438,-0.0425104,2,-0.901903
-1,0.609472,-0.272583,-1.70112,-1.21639,-0.964099,-0.54817,-2,-0.272583
-1,0.632128,-0.243753,0.26361,-0.733132,0.227492,-0.681829,2,-0.243753
1,0.629461,-0.31389,0.92755,1.64143,1.19999,1.82323,2,0.629461
1,0.136225,-0.412041,0.825661,1.06187,0.885569,1.09283,2,0.136225
1,0.563825,-0.379655,1.09787,0.5894,1.1658,1.01966,-2,0.563825
1,0.208834,-0.376605,-1.26771,-1.36708,-1.24106,-1.21789,-2,0.208834
1,0.664777,-0.478855,-0.979638,-1.23993,-1.36328,-1.33167,-2,0.664777
-1,0.556782,-0.360911,0.481745,0.672584,-0.0469613,-0.708397,-2,-0.360911
