direction,take_profit,stop_loss,open,high,low,close,weight,result
-1,0.760115,-0.632051,-0.340618,-1.35955,-0.641549,-1.07841,-2,-0.632051
1,0.862079,-0.904795,0.919201,1.34242,0.685725,0.891041,2,0.862079
-1,0.0248817,-0.514066,-0.924396,-1.03753,-1.04005,-1.00486,2,-0.514066
-1,0.0388284,-0.909033,-0.826601,-0.752691,-1.59654,-1.54401,2,-0.909033
1,0.618457,-0.0557665,0.0246484,-0.374317,0.309012,-0.724138,-2,0.618457
-1,0.0576061,-0.63797,1.60754,1.73158,1.83926,0.957922,2,-0.63797
1,0.818737,-0.0479721,0.587967,1.21126,1.32641,1.39307,2,0.818737
1,0.99727,-0.15891,-1.40991,-1.59562,-1.47493,-1.28984,-2,0.99727
1,0.127303,-0.171708,1.77313,1.4553,1.67045,1.23056,2,0.127303
-1,0.127303,-0.171708,1.77313,1.4553,1.67045,1.23056,2,-0.171708
1,0.588212,-0.111258,-1.70667,-1.68216,-1.91636,-1.84004,-2,0.588212
1,0.668714,-0.0957638,0.754103,1.10024,1.59743,1.49396,2,0.668714
-1,0.16883,-0.420761,1.22372,1.18155,1.38305,0.986066,1,-0.420761
1,0.744448,-0.141097,-0.129339,-0.584011,-0.161456,-0.145946,2,0.744448
-1,0.0785406,-0.575896,-1.01941,0.252556,-0.651004,0.924679,1,-0.575896
-1,0.089477,-0.376379,-0.259967,-0.464532,-0.178522,0.0609307,2,-0.376379
1,0.872962,-0.116224,0.570232,0.560332,0.84729,0.585751,-2,0.872962
-1,0.224696,-0.400272,1.27374,1.1435,1.30518,1.12711,-2,-0.400272
1,0.0135085,-0.602953,1.47353,1.69499,1.81996,1.50429,2,0.0135085
-1,0.384669,-0.0408319,0.937357,0.837145,1.12871,0.891405,-2,-0.0408319
-1,0.0135085,-0.602953,1.47353,1.69499,1.81996,1.50429,2,-0.602953
1,0.337842,-0.0840732,0.37191,0.448952,0.654267,0.545464,-2,0.337842
1,0.384669,-0.0408319,0.937357,0.837145,1.12871,0.891405,-2,0.384669
1,0.0248662,-0.433415,-1.75481,-1.8129,-1.29745,-0.97794,-2,0.0248662
1,0.0819114,-0.658807,1.60782,1.05721,1.76032,1.29991,2,0.0819114
-1,0.722169,-0.0989989,-0.46685,-1.168,-1.00098,-0.998493,-2,-0.0989989
1,0.0636224,-0.0800817,0.385504,0.908455,1.33573,1.39369,-2,0.0636224
1,0.984035,-0.0560028,1.71206,1.68854,1.63811,1.63634,-2,0.984035
-1,0.135932,-0.470609,0.904147,0.943754,0.963835,1.01037,2,-0.470609
-1,0.0248662,-0.433415,-1.75481,-1.8129,-1.29745,-0.97794,-2,-0.433415
-1,0.0636224,-0.0800817,0.385504,0.908455,1.33573,1.39369,-2,-0.0800817
-1,0.112425,-0.735177,-0.363896,-0.882401,-1.58114,-1.45025,-2,-0.735177
1,0.933004,-0.120715,-1.49393,-0.675335,-3.34013e-07,0.261088,-2,0.933004
-1,0.132163,-0.544976,0.0756407,1.02537,0.555891,1.23912,2,-0.544976
1,0.875079,-0.0944411,-1.34953,-1.73612,-1.9566,-1.65458,-1,0.875079
-1,0.0819114,-0.658807,1.60782,1.05721,1.76032,1.29991,2,-0.658807
-1,0.16341,-0.414601,0.718913,0.0787383,0.263815,-0.291499,2,-0.414601
1,0.670301,-0.15577,-1.48342,-1.15033,-1.07234,-0.92465,-2,0.670301
-1,0.278813,-0.825481,1.89083,1.85887,1.82567,1.79252,2,-0.825481
1,0.722169,-0.0989989,-0.46685,-1.168,-1.00098,-0.998493,-2,0.722169
1,0.802061,-0.112058,-1.19809,-0.831446,-0.897192,-0.775157,2,0.802061
1,0.206486,-0.213295,0.143179,0.849216,0.769699,0.524028,1,0.206486
-1,0.206486,-0.213295,0.143179,0.849216,0.769699,0.524028,1,-0.213295
1,0.839755,-0.128168,-1.79468,-1.56808,-1.63175,-1.19746,-2,0.839755
1,0.819175,-0.18051,-1.17884,-1.06884,-1.28027,-1.14514,1,0.819175
1,0.630669,-0.166977,0.0341476,-0.248415,-0.730636,-1.30976,2,0.630669
-1,0.142365,-0.951834,-0.802898,0.166139,0.0343141,-0.234125,2,-0.951834
-1,0.145204,-0.399991,-0.12481,0.575852,1.57533,0.86122,2,-0.399991
-1,0.173377,-0.346927,1.46355,1.32272,1.09447,1.42973,2,-0.346927
-1,0.106278,-0.783818,0.565295,-0.309405,0.386868,0.348146,2,-0.783818
1,0.678452,-0.0930615,-1.31582,-1.23684,-1.00953,-1.2866,-2,0.678452
1,0.954129,-0.203005,-1.32405,-1.37517,-1.31827,-1.17965,1,0.954129
1,0.809277,-0.242957,-0.0706891,-0.404941,-0.382334,-0.00419442,2,0.809277
-1,0.16861,-0.432017,-0.635483,-0.308931,0.0737227,0.0142468,2,-0.432017
1,0.910503,-0.0289118,-0.181666,-0.418809,0.531057,-0.247487,2,0.910503
-1,0.14753,-0.318238,-0.828694,-1.08503,-1.63592,-0.242173,-2,-0.318238
-1,0.162293,-0.225451,-1.44561,-1.19627,-1.5361,-0.904054,-2,-0.225451
1,0.393267,-0.264175,-0.53958,-0.34726,-0.161282,-0.219126,2,0.393267
-1,0.24242,-0.571583,1.24382,0.769579,0.607062,0.351521,2,-0.571583
-1,0.230223,-0.742808,-0.329337,-0.656377,-0.168613,-0.0669249,-2,-0.742808
-1,0.249429,-0.465011,1.27628,0.938577,1.38573,1.20855,1,-0.465011
1,0.0233313,-0.365903,0.449668,1.35632,0.823918,1.59476,2,0.0233313
1,0.0925235,-0.407119,0.417019,-0.218849,0.10923,-0.079359,2,0.0925235
1,0.107914,-0.531453,0.834492,0.828579,1.26605,1.31306,2,0.107914
-1,0.650035,-0.121501,-1.55388,-1.4406,-1.40633,-1.22773,-2,-0.121501
-1,0.0726081,-0.872027,0.976456,0.740301,0.110311,-0.260208,2,-0.872027
1,0.553567,-0.146327,1.8538,1.56278,1.81109,1.4734,2,0.553567
-1,0.0233313,-0.365903,0.449668,1.35632,0.823918,1.59476,2,-0.365903
1,0.512626,-0.202952,-1.37063,-1.22922,-1.02501,-1.21544,2,0.512626
-1,0.187916,-0.866621,0.565563,-0.568544,0.13755,-0.0824241,-2,-0.866621
-1,0.0925235,-0.407119,0.417019,-0.218849,0.10923,-0.079359,2,-0.407119
-1,0.107914,-0.531453,0.834492,0.828579,1.26605,1.31306,2,-0.531453
1,0.565439,-0.224973,1.92695,1.53703,1.95693,1.42509,2,0.565439
1,0.162293,-0.225451,-1.44561,-1.19627,-1.5361,-0.904054,-2,0.162293
1,0.300858,-0.219418,0.952407,1.41818,1.29792,1.54657,2,0.300858
1,0.638225,-0.24169,2.03046,1.92038,1.953,1.87676,2,0.638225
1,0.30465,-0.2592,-1.01451,-0.60644,-0.369951,0.119404,-2,0.30465
-1,0.372309,-0.0610059,0.658735,0.573991,0.70226,0.445307,-2,-0.0610059
-1,0.308584,-0.515449,-0.793553,-0.953102,0.241901,-0.582916,2,-0.515449
1,0.964853,-0.0825621,1.48366,0.913453,1.14784,0.424366,2,0.964853
-1,0.391598,-0.59174,-0.818258,-0.981729,-0.854786,-0.73614,-1,-0.59174
1,0.224696,-0.400272,1.27374,1.1435,1.30518,1.12711,-2,0.224696
1,0.933254,-0.219961,-0.553921,-0.921054,-0.395615,0.0381958,-2,0.933254
1,0.194024,-0.184803,1.89255,1.73095,1.71369,1.82681,2,0.194024
1,0.563291,-0.22135,-0.434042,-0.694546,-1.55613,-1.50254,2,0.563291
1,0.244132,-0.10421,-0.538657,-1.6177,-1.32984,-1.93251,2,0.244132
-1,0.176982,-0.673561,-0.486956,-0.599172,0.235619,-0.868241,-2,-0.673561
-1,0.194024,-0.184803,1.89255,1.73095,1.71369,1.82681,2,-0.184803
1,0.812127,-0.197152,-1.81142,-1.88561,-2.02163,-2.01398,-2,0.812127
1,0.650035,-0.121501,-1.55388,-1.4406,-1.40633,-1.22773,-2,0.650035
1,0.508958,-0.248074,-0.145621,-0.590043,-0.783789,-1.09553,2,0.508958
-1,0.180451,-0.624529,1.06567,0.291655,0.885706,0.262642,2,-0.624529
1,0.502621,-0.285478,1.63723,1.24463,1.23964,0.109832,2,0.502621
-1,0.157908,-0.555664,-1.56265,-0.797114,-0.852708,-0.283655,-2,-0.555664
-1,0.460259,-0.0932091,-1.56393,-1.28379,-1.28664,-0.926202,-2,-0.0932091
-1,0.558718,-0.145276,-0.617208,-0.657267,-0.285481,0.00853384,-2,-0.145276
-1,0.863992,-0.0314742,0.146418,0.693103,0.385295,0.886097,-2,-0.0314742
1,0.0835549,-0.912631,0.388964,0.705128,0.736699,0.528729,-2,0.0835549
1,0.0445382,-0.167498,1.29531,1.16248,1.29959,1.17213,2,0.0445382
-1,0.411387,-0.0417283,0.42642,-0.973128,0.879274,-0.933909,2,-0.0417283
-1,0.0445382,-0.167498,1.29531,1.16248,1.29959,1.17213,2,-0.167498
-1,0.561797,-0.0642491,1.78519,1.16548,1.3569,1.4072,-2,-0.0642491
1,0.460259,-0.0932091,-1.56393,-1.28379,-1.28664,-0.926202,-2,0.460259
1,0.0726081,-0.872027,0.976456,0.740301,0.110311,-0.260208,2,0.0726081
1,0.156703,-0.771756,-1.17219,1.34978,-0.358198,1.28817,2,0.156703
-1,0.244132,-0.10421,-0.538657,-1.6177,-1.32984,-1.93251,2,-0.10421
-1,0.610597,-0.0537764,1.64133,1.95025,1.94005,1.94146,1,-0.0537764
-1,0.616789,-0.150568,-1.89604,-1.92876,-1.8696,-1.80697,-2,-0.150568
-1,0.596748,-0.183181,-1.09746,-1.29175,-1.42207,-0.928531,2,-0.183181
1,0.106278,-0.783818,0.565295,-0.309405,0.386868,0.348146,2,0.106278
-1,0.678452,-0.0930615,-1.31582,-1.23684,-1.00953,-1.2866,-2,-0.0930615
-1,0.0217923,-0.334031,-0.834018,-0.771712,-0.839189,-0.256938,-2,-0.334031
1,0.808498,-0.104105,1.21371,0.936964,1.12067,0.78042,2,0.808498
-1,0.0533095,-0.476169,1.18678,0.399427,-0.346956,-1.02498,2,-0.476169
1,0.610597,-0.0537764,1.64133,1.95025,1.94005,1.94146,1,0.610597
1,0.561797,-0.0642491,1.78519,1.16548,1.3569,1.4072,-2,0.561797
-1,0.156282,-0.475152,-0.184821,1.05827,0.940194,1.35407,-2,-0.475152
-1,0.168329,-0.280504,0.786986,1.02354,0.920299,1.14408,-2,-0.280504
1,0.863992,-0.0314742,0.146418,0.693103,0.385295,0.886097,-2,0.863992
1,0.638082,-0.0926579,-0.8544,-1.32997,-1.48841,-1.52004,2,0.638082
-1,0.0649504,-0.42452,-1.07456,-1.07046,-0.738965,-0.163811,-2,-0.42452
-1,0.139399,-0.615872,0.498127,-0.244146,-1.15506,-1.01715,2,-0.615872
-1,0.128582,-0.341696,0.117858,0.0548992,0.385631,0.0936825,2,-0.341696
-1,0.192009,-0.295547,1.75984,1.50382,1.71625,1.29663,1,-0.295547
1,0.411387,-0.0417283,0.42642,-0.973128,0.879274,-0.933909,2,0.411387
-1,0.0835549,-0.912631,0.388964,0.705128,0.736699,0.528729,-2,-0.912631
-1,0.337842,-0.0840732,0.37191,0.448952,0.654267,0.545464,-2,-0.0840732
-1,0.30465,-0.2592,-1.01451,-0.60644,-0.369951,0.119404,-2,-0.2592
1,0.616789,-0.150568,-1.89604,-1.92876,-1.8696,-1.80697,-2,0.616789
1,0.424127,-0.0645082,-1.38601,-0.909089,-0.975547,-0.420605,2,0.424127
-1,0.1711,-0.863134,0.570451,0.378169,0.0368897,0.518858,-2,-0.863134
1,0.577646,-0.0813172,0.0623644,0.27899,1.02753,0.691492,2,0.577646
-1,0.0561883,-0.603313,-0.995943,-1.30362,-1.19839,-1.38211,-2,-0.603313
-1,0.184835,-0.314083,-0.686929,1.23737,0.49062,0.967374,-2,-0.314083
1,0.168329,-0.280504,0.786986,1.02354,0.920299,1.14408,-2,0.168329
-1,0.156703,-0.771756,-1.17219,1.34978,-0.358198,1.28817,2,-0.771756
-1,0.300858,-0.219418,0.952407,1.41818,1.29792,1.54657,2,-0.219418
-1,0.353445,-0.961808,0.823408,-0.350119,0.694471,-0.773965,2,-0.961808
1,0.482848,-0.423345,0.791599,-0.0363813,-0.221067,-0.730343,-2,0.482848
1,0.620177,-0.308896,-1.32854,-1.48319,-1.21071,-1.15321,-2,0.620177
1,0.16883,-0.420761,1.22372,1.18155,1.38305,0.986066,1,0.16883
-1,0.444404,-0.561566,0.351169,-0.0901207,0.0574249,0.485966,-2,-0.561566
1,0.596748,-0.183181,-1.09746,-1.29175,-1.42207,-0.928531,2,0.596748
-1,0.353919,-0.841261,-0.627051,0.317713,-0.187064,0.981836,-2,-0.841261
1,0.192009,-0.295547,1.75984,1.50382,1.71625,1.29663,1,0.192009
-1,0.288253,-0.981913,0.747332,0.733953,0.965854,0.698646,2,-0.981913
-1,0.217809,-0.365646,-0.367832,-0.610662,-0.852392,-1.17621,2,-0.365646
-1,0.302146,-0.475689,-0.82994,-0.939601,-0.489769,-0.269565,-2,-0.475689
-1,0.337801,-0.69417,-0.299882,0.224591,0.610467,0.0973803,2,-0.69417
-1,0.393267,-0.264175,-0.53958,-0.34726,-0.161282,-0.219126,2,-0.264175
1,0.14753,-0.318238,-0.828694,-1.08503,-1.63592,-0.242173,-2,0.14753
1,0.899698,-0.361354,-0.397107,0.0192415,-0.17532,0.339542,-2,0.899698
1,0.398681,-0.38888,-1.62648,-1.10147,-1.29405,-0.475643,-2,0.398681
-1,0.398681,-0.38888,-1.62648,-1.10147,-1.29405,-0.475643,-2,-0.38888
1,0.0726252,-0.456905,0.901523,0.933112,0.887545,0.445665,2,0.0726252
-1,0.217712,-0.974478,1.27174,1.5082,1.32523,1.36732,1,-0.974478
-1,0.274824,-0.295466,0.801885,-0.405361,0.597172,-1.07313,2,-0.295466
-1,0.36685,-0.648839,0.193289,0.20982,0.687628,0.35989,-2,-0.648839
-1,0.313175,-0.35099,-0.443628,-1.17293,-1.39496,-1.61261,2,-0.35099
-1,0.12731,-0.82875,-1.90006,-1.51668,-1.43972,-0.781261,-2,-0.82875
1,0.778412,-0.13699,-1.68514,-1.71151,-1.50723,-0.681593,-2,0.778412
1,0.089477,-0.376379,-0.259967,-0.464532,-0.178522,0.0609307,2,0.089477
1,0.173377,-0.346927,1.46355,1.32272,1.09447,1.42973,2,0.173377
